,directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions,page_date
412,AU NBAC N193-018/,N193-018_0082.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0082.TIFF,N193-018,1905-04-01,1905-06-01,1905,5925,4129,2,"182,2062",1905-04-28
413,AU NBAC N193-018/,N193-018_0083.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0083.TIFF,N193-018,1905-04-01,1905-06-01,1905,6071,5000,3,"228,1625,3056",1905-04-28
414,AU NBAC N193-018/,N193-018_0084.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0084.TIFF,N193-018,1905-04-01,1905-06-01,1905,5932,4225,2,"238,2110",1905-04-28
415,AU NBAC N193-018/,N193-018_0085.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0085.TIFF,N193-018,1905-04-01,1905-06-01,1905,6071,5000,3,"219,1632,3060",1905-04-29
416,AU NBAC N193-018/,N193-018_0086.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0086.TIFF,N193-018,1905-04-01,1905-06-01,1905,5924,4199,2,"242,2095",1905-04-29
417,AU NBAC N193-018/,N193-018_0087.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0087.TIFF,N193-018,1905-04-01,1905-06-01,1905,6071,5000,3,"224,1623,3053",1905-05-01
418,AU NBAC N193-018/,N193-018_0088.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0088.TIFF,N193-018,1905-04-01,1905-06-01,1905,6071,5000,3,"224,1631,3060",1905-05-01
419,AU NBAC N193-018/,N193-018_0089.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0089.TIFF,N193-018,1905-04-01,1905-06-01,1905,5891,4086,2,"278,2110",1905-05-01
420,AU NBAC N193-018/,N193-018_0090.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0090.TIFF,N193-018,1905-04-01,1905-06-01,1905,6071,5000,3,"229,1631,3059",1905-05-01
421,AU NBAC N193-018/,N193-018_0091.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0091.TIFF,N193-018,1905-04-01,1905-06-01,1905,5876,4178,2,"240,2105",1905-05-01
422,AU NBAC N193-018/,N193-018_0092.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0092.TIFF,N193-018,1905-04-01,1905-06-01,1905,6071,5000,3,"237,1641,3071",1905-05-02
423,AU NBAC N193-018/,N193-018_0093.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0093.TIFF,N193-018,1905-04-01,1905-06-01,1905,6071,5000,3,"230,1626,3056",1905-05-02
424,AU NBAC N193-018/,N193-018_0094.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0094.TIFF,N193-018,1905-04-01,1905-06-01,1905,5859,4232,2,"247,2113",1905-05-02
425,AU NBAC N193-018/,N193-018_0095.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0095.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"209,1631,3077",1905-05-02
426,AU NBAC N193-018/,N193-018_0096.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0096.TIFF,N193-018,1905-04-01,1905-06-01,1905,5908,4205,2,"243,2102",1905-05-02
427,AU NBAC N193-018/,N193-018_0097.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0097.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"215,1894,3339",1905-05-03
428,AU NBAC N193-018/,N193-018_0098.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0098.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"232,1897,3342",1905-05-03
429,AU NBAC N193-018/,N193-018_0099.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0099.TIFF,N193-018,1905-04-01,1905-06-01,1905,5905,4173,2,"275,2096",1905-05-03
430,AU NBAC N193-018/,N193-018_0100.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0100.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"224,1896,3341",1905-05-03
431,AU NBAC N193-018/,N193-018_0101.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0101.TIFF,N193-018,1905-04-01,1905-06-01,1905,5875,4125,2,"237,2089",1905-05-03
432,AU NBAC N193-018/,N193-018_0102.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0102.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"215,1887,3333",1905-05-04
433,AU NBAC N193-018/,N193-018_0103.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0103.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"270,1898,3345",1905-05-04
434,AU NBAC N193-018/,N193-018_0104.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0104.TIFF,N193-018,1905-04-01,1905-06-01,1905,5825,4154,2,"240,2082",1905-05-04
435,AU NBAC N193-018/,N193-018_0105.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0105.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"248,1884,3332",1905-05-04
436,AU NBAC N193-018/,N193-018_0106.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0106.TIFF,N193-018,1905-04-01,1905-06-01,1905,5955,4198,2,"227,2078",1905-05-04
437,AU NBAC N193-018/,N193-018_0107.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0107.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"224,1884,3330",1905-05-05
438,AU NBAC N193-018/,N193-018_0108.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0108.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"222,1899,3344",1905-05-05
439,AU NBAC N193-018/,N193-018_0109.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0109.TIFF,N193-018,1905-04-01,1905-06-01,1905,5917,4264,2,"241,2100",1905-05-05
440,AU NBAC N193-018/,N193-018_0110.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0110.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"217,1879,3327",1905-05-05
441,AU NBAC N193-018/,N193-018_0111.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0111.TIFF,N193-018,1905-04-01,1905-06-01,1905,5955,4172,2,"228,2080",1905-05-05
442,AU NBAC N193-018/,N193-018_0112.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0112.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"256,1898,3345",1905-05-06
443,AU NBAC N193-018/,N193-018_0113.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0113.TIFF,N193-018,1905-04-01,1905-06-01,1905,5889,4205,2,"232,2082",1905-05-06
444,AU NBAC N193-018/,N193-018_0114.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0114.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"223,1896,3340",1905-05-08
445,AU NBAC N193-018/,N193-018_0115.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0115.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"227,1915,3360",1905-05-08
446,AU NBAC N193-018/,N193-018_0116.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0116.TIFF,N193-018,1905-04-01,1905-06-01,1905,5875,4188,2,"246,2110",1905-05-08
447,AU NBAC N193-018/,N193-018_0117.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0117.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"233,1906,3350",1905-05-08
448,AU NBAC N193-018/,N193-018_0118.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0118.TIFF,N193-018,1905-04-01,1905-06-01,1905,5899,4216,2,"239,2075",1905-05-08
449,AU NBAC N193-018/,N193-018_0119.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0119.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"229,1878,3322",1905-05-09
450,AU NBAC N193-018/,N193-018_0120.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0120.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"218,1908,3351",1905-05-09
451,AU NBAC N193-018/,N193-018_0121.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0121.TIFF,N193-018,1905-04-01,1905-06-01,1905,5968,4202,2,"230,2092",1905-05-09
452,AU NBAC N193-018/,N193-018_0122.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0122.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"234,1904,3347",1905-05-09
453,AU NBAC N193-018/,N193-018_0123.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0123.TIFF,N193-018,1905-04-01,1905-06-01,1905,5851,4188,2,"238,2088",1905-05-09
454,AU NBAC N193-018/,N193-018_0124.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0124.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"235,1887,3335",1905-05-10
455,AU NBAC N193-018/,N193-018_0125.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0125.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"242,1896,3339",1905-05-10
456,AU NBAC N193-018/,N193-018_0126.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0126.TIFF,N193-018,1905-04-01,1905-06-01,1905,5886,4173,2,"249,2069",1905-05-10
457,AU NBAC N193-018/,N193-018_0127.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0127.TIFF,N193-018,1905-04-01,1905-06-01,1905,6219,5000,3,"225,1866,3309",1905-05-10
458,AU NBAC N193-018/,N193-018_0128.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0128.TIFF,N193-018,1905-04-01,1905-06-01,1905,5933,4039,2,"228,2028",1905-05-10
459,AU NBAC N193-018/,N193-018_0129.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0129.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4886,3,"178,1548,2993",1905-05-11
460,AU NBAC N193-018/,N193-018_0130.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0130.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4886,3,"186,1581,3025",1905-05-11
461,AU NBAC N193-018/,N193-018_0131.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0131.TIFF,N193-018,1905-04-01,1905-06-01,1905,5856,4041,2,"195,2027",1905-05-11
462,AU NBAC N193-018/,N193-018_0132.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0132.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4886,3,"189,1579,3021",1905-05-11
463,AU NBAC N193-018/,N193-018_0133.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0133.TIFF,N193-018,1905-04-01,1905-06-01,1905,5867,4081,2,"203,2020",1905-05-11
464,AU NBAC N193-018/,N193-018_0134.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0134.TIFF,N193-018,1905-04-01,1905-06-01,1905,6164,4803,3,"156,1541,2982",1905-05-12
465,AU NBAC N193-018/,N193-018_0135.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0135.TIFF,N193-018,1905-04-01,1905-06-01,1905,6236,4906,3,"216,1625,3068",1905-05-12
466,AU NBAC N193-018/,N193-018_0136.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0136.TIFF,N193-018,1905-04-01,1905-06-01,1905,5903,4133,2,"212,2043",1905-05-12
467,AU NBAC N193-018/,N193-018_0137.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0137.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4886,3,"204,1604,3045",1905-05-12
468,AU NBAC N193-018/,N193-018_0138.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0138.TIFF,N193-018,1905-04-01,1905-06-01,1905,5926,4096,2,"217,2067",1905-05-12
469,AU NBAC N193-018/,N193-018_0139.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0139.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4886,3,"187,1588,3039",1905-05-13
470,AU NBAC N193-018/,N193-018_0140.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0140.TIFF,N193-018,1905-04-01,1905-06-01,1905,5923,4130,2,"199,2065",1905-05-13
471,AU NBAC N193-018/,N193-018_0141.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0141.TIFF,N193-018,1905-04-01,1905-06-01,1905,6236,4906,3,"198,1584,3030",1905-05-15
472,AU NBAC N193-018/,N193-018_0142.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0142.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4886,3,"187,1592,3040",1905-05-15
473,AU NBAC N193-018/,N193-018_0143.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0143.TIFF,N193-018,1905-04-01,1905-06-01,1905,5862,4075,2,"191,2018",1905-05-15
474,AU NBAC N193-018/,N193-018_0144.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0144.TIFF,N193-018,1905-04-01,1905-06-01,1905,6179,4906,3,"204,1591,3036",1905-05-15
475,AU NBAC N193-018/,N193-018_0145.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0145.TIFF,N193-018,1905-04-01,1905-06-01,1905,5906,4026,2,"182,2000",1905-05-15
476,AU NBAC N193-018/,N193-018_0146.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0146.TIFF,N193-018,1905-04-01,1905-06-01,1905,6236,4906,3,"205,1593,3039",1905-05-16
477,AU NBAC N193-018/,N193-018_0147.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0147.TIFF,N193-018,1905-04-01,1905-06-01,1905,6236,4906,3,"201,1593,3038",1905-05-16
478,AU NBAC N193-018/,N193-018_0148.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0148.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4886,2,"186,2015",1905-05-16
479,AU NBAC N193-018/,N193-018_0149.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0149.TIFF,N193-018,1905-04-01,1905-06-01,1905,6236,4906,3,"197,1561,3008",1905-05-16
480,AU NBAC N193-018/,N193-018_0150.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0150.TIFF,N193-018,1905-04-01,1905-06-01,1905,5872,4088,2,"232,2014",1905-05-16
481,AU NBAC N193-018/,N193-018_0151.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0151.TIFF,N193-018,1905-04-01,1905-06-01,1905,6236,4906,3,"205,1580,3025",1905-05-17
482,AU NBAC N193-018/,N193-018_0152.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0152.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4886,3,"189,1598,3045",1905-05-17
483,AU NBAC N193-018/,N193-018_0153.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0153.TIFF,N193-018,1905-04-01,1905-06-01,1905,5891,4179,2,"197,2038",1905-05-17
484,AU NBAC N193-018/,N193-018_0154.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0154.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4886,3,"8,1577,3020",1905-05-17
485,AU NBAC N193-018/,N193-018_0155.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0155.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4886,2,"194,2004",1905-05-17
486,AU NBAC N193-018/,N193-018_0156.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0156.TIFF,N193-018,1905-04-01,1905-06-01,1905,6236,4906,3,"210,1588,3034",1905-05-18
487,AU NBAC N193-018/,N193-018_0157.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0157.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4886,3,"219,1627,3071",1905-05-18
488,AU NBAC N193-018/,N193-018_0158.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0158.TIFF,N193-018,1905-04-01,1905-06-01,1905,5950,4166,2,"211,2060",1905-05-18
489,AU NBAC N193-018/,N193-018_0159.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0159.TIFF,N193-018,1905-04-01,1905-06-01,1905,6220,4906,3,"229,1600,3044",1905-05-18
490,AU NBAC N193-018/,N193-018_0160.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0160.TIFF,N193-018,1905-04-01,1905-06-01,1905,5914,4164,2,"218,2048",1905-05-18
491,AU NBAC N193-018/,N193-018_0161.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0161.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"235,1636,3079",1905-05-19
492,AU NBAC N193-018/,N193-018_0162.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0162.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"223,1625,3068",1905-05-19
493,AU NBAC N193-018/,N193-018_0163.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0163.TIFF,N193-018,1905-04-01,1905-06-01,1905,5894,4157,2,"212,2035",1905-05-19
494,AU NBAC N193-018/,N193-018_0164.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0164.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"241,1586,3032",1905-05-19
495,AU NBAC N193-018/,N193-018_0165.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0165.TIFF,N193-018,1905-04-01,1905-06-01,1905,5841,4191,2,"237,2076",1905-05-19
496,AU NBAC N193-018/,N193-018_0166.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0166.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"205,1586,3033",1905-05-20
497,AU NBAC N193-018/,N193-018_0167.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0167.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,2,"197,2009",1905-05-20
498,AU NBAC N193-018/,N193-018_0168.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0168.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"219,1651,3097",1905-05-22
499,AU NBAC N193-018/,N193-018_0169.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0169.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"200,1589,3035",1905-05-22
500,AU NBAC N193-018/,N193-018_0170.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0170.TIFF,N193-018,1905-04-01,1905-06-01,1905,5916,4158,2,"217,2043",1905-05-22
501,AU NBAC N193-018/,N193-018_0171.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0171.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"204,1574,3019",1905-05-22
502,AU NBAC N193-018/,N193-018_0172.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0172.TIFF,N193-018,1905-04-01,1905-06-01,1905,5917,4142,2,"223,2062",1905-05-22
503,AU NBAC N193-018/,N193-018_0173.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0173.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"213,1604,3050",1905-05-23
504,AU NBAC N193-018/,N193-018_0174.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0174.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"213,1607,3052",1905-05-23
505,AU NBAC N193-018/,N193-018_0175.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0175.TIFF,N193-018,1905-04-01,1905-06-01,1905,5951,4130,2,"200,2039",1905-05-23
506,AU NBAC N193-018/,N193-018_0176.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0176.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"213,1587,3035",1905-05-23
507,AU NBAC N193-018/,N193-018_0177.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0177.TIFF,N193-018,1905-04-01,1905-06-01,1905,5919,4090,2,"211,2032",1905-05-23
508,AU NBAC N193-018/,N193-018_0178.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0178.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"246,1599,3044",1905-05-24
509,AU NBAC N193-018/,N193-018_0179.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0179.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"222,1616,3061",1905-05-24
510,AU NBAC N193-018/,N193-018_0180.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0180.TIFF,N193-018,1905-04-01,1905-06-01,1905,5878,4121,2,"230,2065",1905-05-24
511,AU NBAC N193-018/,N193-018_0181.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0181.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"210,1596,3042",1905-05-24
512,AU NBAC N193-018/,N193-018_0182.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0182.TIFF,N193-018,1905-04-01,1905-06-01,1905,5841,4151,2,"228,2057",1905-05-24
513,AU NBAC N193-018/,N193-018_0183.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0183.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"238,1640,3087",1905-05-25
514,AU NBAC N193-018/,N193-018_0184.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0184.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"228,1594,3040",1905-05-25
515,AU NBAC N193-018/,N193-018_0185.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0185.TIFF,N193-018,1905-04-01,1905-06-01,1905,5904,4164,2,"227,2052",1905-05-25
516,AU NBAC N193-018/,N193-018_0186.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0186.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"232,1618,3064",1905-05-25
517,AU NBAC N193-018/,N193-018_0187.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0187.TIFF,N193-018,1905-04-01,1905-06-01,1905,5857,4158,2,"257,2081",1905-05-25
518,AU NBAC N193-018/,N193-018_0188.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0188.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"231,1630,3078",1905-05-26
519,AU NBAC N193-018/,N193-018_0189.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0189.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"221,1641,3088",1905-05-26
520,AU NBAC N193-018/,N193-018_0190.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0190.TIFF,N193-018,1905-04-01,1905-06-01,1905,5886,4174,2,"237,2068",1905-05-26
521,AU NBAC N193-018/,N193-018_0191.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0191.TIFF,N193-018,1905-04-01,1905-06-01,1905,6216,4956,3,"232,1613,3058",1905-05-26
522,AU NBAC N193-018/,N193-018_0192.TIFF,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-018/N193-018_0192.TIFF,N193-018,1905-04-01,1905-06-01,1905,5843,4151,2,"247,2086",1905-05-26
